course_id,course_title,url,is_paid,price,num_subscribers,num_reviews,num_lectures,level,content_duration,published_timestamp,subject
277770,Electric Bass Right From The Start,https://www.udemy.com/electric-bass-right-from-the-start/,True,100,239,1,9,Beginner Level,0.6666666666666666,2016-03-14T16:42:12Z,Musical Instruments
552606,Beginner Guitar Essentials,https://www.udemy.com/beginner-guitar-essentials/,True,95,5,2,45,Beginner Level,4.5,2015-08-06T18:39:34Z,Musical Instruments
459926,Advanced Tuba Studies - Become a Master of the Tuba!​,https://www.udemy.com/advanced-tuba/,True,50,173,0,63,All Levels,5.0,2015-04-15T17:47:17Z,Musical Instruments
1040596,'Greensleeves' Creative Piano Lessons Course,https://www.udemy.com/greensleeves-creative-piano-lessons-course/,True,20,10,1,8,All Levels,2.0,2017-01-03T14:34:32Z,Musical Instruments
266004,Rhythm to Rock Drum Lesson 4,https://www.udemy.com/rhythm-to-rock-drum-lesson-4/,True,20,12,3,12,Beginner Level,1.5,2014-08-18T22:06:31Z,Musical Instruments
720072,Hands On Guitar: Beyond Beginner,https://www.udemy.com/hands-on-guitar-beyond-beginner/,True,20,54,7,69,Beginner Level,3.0,2016-01-22T18:46:48Z,Musical Instruments
1046768,Instant harmonica - play Auld Lang Syne the neet (tonight)!,https://www.udemy.com/instant-harmonica-play-auld-lang-syne-the-neet-tonight/,True,40,28,1,13,All Levels,1.0,2016-12-22T17:49:15Z,Musical Instruments
138336,Piano The Hard Way -  Fast Way To Life Long Piano Enjoyment,https://www.udemy.com/piano-the-hard-way/,True,25,238,3,22,Beginner Level,1.0,2014-02-19T03:46:50Z,Musical Instruments
333046,The Ultimate Method for Learning Modern Piano & Keyboards,https://www.udemy.com/pianoandsynths/,True,25,512,3,151,All Levels,2.5,2014-11-03T19:25:35Z,Musical Instruments
459207,Master the Bassoon - Intermediate Instruction Made Simple!,https://www.udemy.com/intermediate-bassoon/,True,50,177,3,102,All Levels,7.5,2015-04-15T17:12:37Z,Musical Instruments
814474,Oboe Pro Series - You're going to love practicing the Oboe,https://www.udemy.com/oboe-pro-series/,True,50,61,5,36,All Levels,7.0,2016-04-08T23:26:22Z,Musical Instruments
1104496,Instant Harmonica - play this classic GAME OF THRONES theme!,https://www.udemy.com/instant-harmonica-play-this-classic-game-of-thrones-theme/,True,40,21,2,13,Beginner Level,1.0,2017-05-30T13:17:58Z,Musical Instruments
188064,"Trumpet Solos: Learn how to Perform Three Fun, Unique Pieces",https://www.udemy.com/trumpet-solos/,True,50,115,6,53,Intermediate Level,2.5,2014-03-25T17:19:56Z,Musical Instruments
578750,Learn 4 Vital things that will make your DRUM PLAYING EASIER,https://www.udemy.com/etidrumminggbc/,True,35,510,1,8,All Levels,0.6166666666666667,2015-08-13T20:35:46Z,Musical Instruments
184088,Sax Solos: Learn how to Perform Three Fun and Unique Pieces!,https://www.udemy.com/saxophone-solos/,True,50,147,4,39,Intermediate Level,1.0,2014-03-17T22:56:41Z,Musical Instruments
1198302,Traditional-Style Electric Blues Guitar For Beginners,https://www.udemy.com/traditional-style-electric-blues-guitar-for-beginners/,True,25,9,2,36,Beginner Level,3.0,2017-06-22T21:08:35Z,Musical Instruments
208126,Aprende a tocar los mejores solos en la guitarra eléctrica,https://www.udemy.com/aprende-a-tocar-los-mejores-solos-en-la-guitarra-electrica/,True,30,5,1,16,All Levels,2.0,2014-05-07T21:18:09Z,Musical Instruments
34332,Aprende a tocar la guitarra,https://www.udemy.com/aprende-a-tocar-la-guitarra/,True,50,7,1,25,All Levels,1.5,2013-02-22T18:19:38Z,Musical Instruments
204014,Aprende a tocar el piano desde cero,https://www.udemy.com/aprende-a-tocar-el-piano-desde-cero/,True,50,4,0,16,All Levels,4.0,2014-04-30T16:15:20Z,Musical Instruments
219844,Aprende a tocar el clarinete.  ,https://www.udemy.com/aprende-a-tocar-el-clarinete-curso-en-video/,True,50,4,0,26,All Levels,3.0,2014-05-19T17:00:39Z,Musical Instruments
212506,Ahora aprende a tocar jazz en el piano,https://www.udemy.com/ahora-aprende-a-tocar-jazz-en-el-piano/,True,30,4,0,9,All Levels,1.5,2014-05-09T19:55:55Z,Musical Instruments
687742,こどもギターレッスン　リトルギタリストⅡ,https://www.udemy.com/takalittle2/,True,20,2,0,47,Beginner Level,3.5,2016-02-18T19:19:38Z,Musical Instruments
219878,Aprende a tocar el contrabajo sin complicaciones,https://www.udemy.com/aprende-a-tocar-el-contrabajo-sin-complicaciones/,True,50,3,1,20,All Levels,3.0,2014-05-19T17:02:52Z,Musical Instruments
207304,Aprende a tocar la guitarra eléctrica,https://www.udemy.com/aprende-a-tocar-la-guitarra-electrica/,True,50,3,0,39,All Levels,5.5,2014-04-30T16:21:42Z,Musical Instruments
195196,Aprende a improvisar en la guitarra eléctrica,https://www.udemy.com/aprende-a-improvisar-en-la-guitarra-electrica/,True,50,3,0,19,All Levels,3.0,2014-05-05T21:59:45Z,Musical Instruments
834422,Curso de Teclado,https://www.udemy.com/curso-de-teclado-gospel-modulo-1/,True,40,1,0,26,Beginner Level,1.5,2016-05-16T18:46:15Z,Musical Instruments
724436,Guitarra Acústica en Siete Días,https://www.udemy.com/guitarra-acustica-en-siete-dias/,True,20,1,1,38,Beginner Level,2.5,2016-01-29T20:38:03Z,Musical Instruments
448250,improvisación de Guitarra,https://www.udemy.com/improvisacion-de-guitarra/,True,20,1,0,10,All Levels,1.0,2015-03-24T18:59:20Z,Musical Instruments
796188,Step by Step Classical Guitar Course,https://www.udemy.com/step-by-step-classical-guitar-course/,True,100,9,1,45,Beginner Level,4.5,2016-12-08T16:10:06Z,Musical Instruments
773174,Piano With Willie Building Technique with Scales Vol. 4,https://www.udemy.com/piano-with-willie-technique-builder-vol-4/,True,40,44,0,11,All Levels,1.5,2016-04-12T23:21:42Z,Musical Instruments
450246,Back In Black the AC/DC Classic Rock Track,https://www.udemy.com/back-in-black-the-acdc-classic-rock-track/,True,20,13,1,72,Intermediate Level,2.0,2015-04-10T21:07:56Z,Musical Instruments
201472,Keyboard Basics,https://www.udemy.com/keyboard-basics/,True,25,17,1,7,All Levels,2.0,2014-04-22T00:50:00Z,Musical Instruments
452514,Beginner Guitar Lessons,https://www.udemy.com/joeteachesguitar/,True,20,118,0,5,Beginner Level,1.0,2015-03-23T22:49:58Z,Musical Instruments
765056,Guitar Fundamentals for Beginners,https://www.udemy.com/guitar-fundamentals-for-beginners/,True,25,5,1,11,Beginner Level,2.0,2016-02-22T17:33:15Z,Musical Instruments
196234,Easy Piano - learn and play along,https://www.udemy.com/easy-piano-learn-and-play-along/,True,20,11,1,48,Beginner Level,1.0,2014-05-14T01:21:57Z,Musical Instruments
380596,Learn Piano: The Basics of Keyboards,https://www.udemy.com/takelessons-learn-beginner-piano-keyboards/,True,20,113,0,24,Beginner Level,1.5,2015-01-03T04:18:17Z,Musical Instruments
812370,Bassoon Pro Series - You're going to love practicing Bassoon,https://www.udemy.com/bassoon-pro-series/,True,50,36,0,42,All Levels,6.5,2016-04-08T23:34:17Z,Musical Instruments
832514,Acoustic Guitar Lessons For Beginners,https://www.udemy.com/the-music-coach-online-guitar-lesson-program/,True,95,10,3,39,Beginner Level,3.0,2016-04-27T17:25:32Z,Musical Instruments
1025536,Coach Guitar - Amazing New Way To Learn Guitar With Colors,https://www.udemy.com/coach-guitar-amazing-new-way-to-learn-guitar-with-colors/,True,50,12,0,321,All Levels,3.5,2016-12-27T14:50:10Z,Musical Instruments
82960,Mastering the Art of Guitar Chords,https://www.udemy.com/mastering-the-art-of-guitar-chords/,True,20,78,0,18,Beginner Level,1.5,2013-11-18T20:23:02Z,Musical Instruments
1207112,30 Day Guitar Jump Start for Success,https://www.udemy.com/30-day-guitar-jump-start-for-success/,True,105,31,4,92,Beginner Level,4.0,2017-05-24T17:03:41Z,Musical Instruments
457206,Learn to Play Bassoon: Beginner to Pro in Under Four Hours!,https://www.udemy.com/beginning-bassoon/,True,50,205,11,77,Beginner Level,5.0,2015-04-15T16:32:47Z,Musical Instruments
589900,The 7 Day Guitar Method,https://www.udemy.com/7-day-guitar-method/,True,20,213,4,11,All Levels,2.5,2015-10-26T19:19:34Z,Musical Instruments
854694,Instant Harmonica - play Star Wars + the Lion Sleeps now!,https://www.udemy.com/instant-harmonica-play-star-wars-and-the-lion-sleeps-now/,True,40,33,3,20,All Levels,1.5,2016-08-13T12:50:31Z,Musical Instruments
861566,Instant harmonica - play Adele's wonderful 'Hello' today!,https://www.udemy.com/instant-harmonica-play-adeles-wonderful-hello-today/,True,20,284,3,12,All Levels,1.0,2016-05-30T18:19:12Z,Musical Instruments
1244302,Guitar Strumming 101 - Have More Fun Playing Songs You Love,https://www.udemy.com/guitar-strumming-101-have-more-fun-playing-songs-you-love/,True,50,8,2,16,Beginner Level,1.0,2017-06-20T19:53:50Z,Musical Instruments
349142,Master Oboe Playing: Intermediate Instruction Made Simple!,https://www.udemy.com/oboe-beyond-beginner/,True,50,98,6,73,Intermediate Level,5.5,2015-01-01T01:25:10Z,Musical Instruments
56970,Drum Set for Beginners,https://www.udemy.com/drum-set-for-beginners/,True,20,119,8,26,Beginner Level,3.5,2013-10-02T02:34:36Z,Musical Instruments
762482,Guitar Lessons - Economy Picking Essentials,https://www.udemy.com/guitar-lessons-economy-picking-essentials/,True,35,45,5,15,Intermediate Level,1.5,2016-02-15T18:55:28Z,Musical Instruments
100916,Blues Guitar Lessons - Blues Guitar - Robert Johnson,https://www.udemy.com/robert-johnson-scrapper-blackwell-guitar-lessons/,True,20,297,7,7,Intermediate Level,2.5,2013-10-07T15:34:58Z,Musical Instruments
869312,TAKE NOTE BEGINNER CLARINET!  –  Fun with Fundamental Skills,https://www.udemy.com/take-note-beginner-clarinet/,True,30,137,2,43,Beginner Level,4.5,2016-06-13T15:00:33Z,Musical Instruments
721274,Learn to Play Irish Fiddle,https://www.udemy.com/learn-to-play-irish-fiddle/,True,60,112,7,63,Beginner Level,5.5,2016-01-18T17:07:29Z,Musical Instruments
719920,Hands-On Guitar: The Beginner's Guide,https://www.udemy.com/hands-on-guitar-the-beginners-guide/,True,20,28,7,72,Beginner Level,4.0,2016-01-22T18:49:15Z,Musical Instruments
846962,Slap Bass For Beginners,https://www.udemy.com/slap-bass-for-beginners/,True,50,79,3,25,All Levels,1.5,2016-06-23T16:37:38Z,Musical Instruments
206986,Piano Lessons for Beginners Made Easy,https://www.udemy.com/piano-lessons-for-beginners-made-easy/,True,25,333,5,40,Beginner Level,3.0,2014-05-28T19:07:38Z,Musical Instruments
813142,Horn Pro Series - You're going to love playing French Horn,https://www.udemy.com/horn-pro-series/,True,50,48,3,61,All Levels,8.0,2016-04-08T23:08:08Z,Musical Instruments
701662,Instant Harmonica - play the Irish tune Whiskey in the Jar!,https://www.udemy.com/instant-harmonica-play-the-irish-tune-whiskey-in-the-jar/,True,20,41,1,13,All Levels,1.0,2015-12-28T20:45:10Z,Musical Instruments
90132,Didgeridoo - from zero to HERO! Part Three. Advanced level.,https://www.udemy.com/didgeridoo-from-beginner-to-advanced-in-easy-stages/,True,35,209,5,19,Expert Level,1.5,2014-10-10T08:05:42Z,Musical Instruments
815182,Saxophone Pro Series - You're going to love practicing Sax,https://www.udemy.com/saxophone-pro-series/,True,50,119,4,32,All Levels,5.5,2016-04-08T23:06:53Z,Musical Instruments
476000,Easy Piano for Kids - Complete Beginner Piano Course,https://www.udemy.com/easy-piano-for-kids-pinogi/,True,115,139,8,104,Beginner Level,5.5,2015-06-26T22:34:55Z,Musical Instruments
762240,Guitar Lessons - Two Handed Tapping Essentials,https://www.udemy.com/guitar-lessons-two-handed-tapping-essentials/,True,35,41,2,11,Intermediate Level,1.5,2016-02-14T22:09:55Z,Musical Instruments
810576,Clarinet Pro Series - Fall in love with the Clarinet,https://www.udemy.com/clarinet-pro-series/,True,50,95,3,30,All Levels,6.0,2016-04-08T22:28:18Z,Musical Instruments
188498,Advanced Trumpet Studies - Learn to Master the Trumpet!​,https://www.udemy.com/trumpet-etudes-allegretto/,True,50,184,4,82,Intermediate Level,4.0,2014-03-26T04:01:28Z,Musical Instruments
1144288,Poldark TV series Soundtracks for Piano-Quicklessons,https://www.udemy.com/poldark-tv-series-soundtracks-for-piano-quicklessons/,True,20,8,1,9,Beginner Level,1.0,2017-03-16T22:39:09Z,Musical Instruments
180680,Master the Saxophone: Intermediate Instruction Made Simple!,https://www.udemy.com/saxophone-beyond-beginner-a-guide-from-musicprofessor/,True,50,376,9,86,Intermediate Level,5.5,2014-03-17T18:21:36Z,Musical Instruments
1031698,You Can Play Jazz Saxophone,https://www.udemy.com/you-can-play-jazz-saxophone/,True,20,37,7,6,Beginner Level,1.5,2017-03-15T16:20:15Z,Musical Instruments
62252,Improvise Puccini´s 'E Lucevan le Stelle on Piano",https://www.udemy.com/compose-and-improvise-through-puccini/,True,20,169,3,16,All Levels,2.0,2013-10-21T13:48:20Z,Musical Instruments
1113008,Building Up To Barre Chords,https://www.udemy.com/building-up-to-barre-chords/,True,20,20,6,12,All Levels,0.7166666666666667,2017-03-16T22:57:47Z,Musical Instruments
807494,Learn the Violin - Bowing Techniques,https://www.udemy.com/learn-the-violin-bowing-techniques/,True,80,89,6,12,Intermediate Level,0.6666666666666666,2016-06-26T23:42:59Z,Musical Instruments
761122,Blues Guitar Lessons - Volume 3 - Minor Blues Essentials,https://www.udemy.com/blues-guitar-lessons-volume-3-minor-blues-essentials/,True,45,98,5,14,All Levels,2.0,2016-02-13T02:57:32Z,Musical Instruments
12214,Back 2 The Basics,https://www.udemy.com/gospel-piano-101/,True,50,265,23,65,All Levels,3.0,2013-07-19T18:11:57Z,Musical Instruments
344180,Play the Jews Harp - instant skills for non musicians.,https://www.udemy.com/play-the-jews-harp/,True,25,196,16,35,Intermediate Level,2.5,2015-01-22T16:06:05Z,Musical Instruments
185266,Master Trumpet Playing: Intermediate Instruction Made Simple,https://www.udemy.com/trumpet-beyond-beginner/,True,50,292,18,130,Intermediate Level,7.0,2014-03-24T16:33:14Z,Musical Instruments
1076244,Practical Guitar Theory: Level 1,https://www.udemy.com/practical-guitar-theory-level-1/,True,60,14,3,41,All Levels,1.5,2017-05-01T21:04:16Z,Musical Instruments
1036338,Instant harmonica - enjoy playing Silent Night tonight!,https://www.udemy.com/instant-harmonica-enjoy-playing-silent-night-tonight/,True,40,16,3,12,All Levels,0.6333333333333333,2016-12-14T21:53:51Z,Musical Instruments
266682,HARP&SOUL  |  Learn the Secrets of the Harmonica,https://www.udemy.com/harp-and-soul-learn-the-secrets-of-the-harmonica/,True,35,114,8,59,All Levels,2.0,2014-10-01T10:06:34Z,Musical Instruments
615226,"Play Leyenda, Canarios, and Bach on Classical Guitar",https://www.udemy.com/play-leyenda-canarios-and-bach-on-classical-guitar/,True,195,185,8,70,Intermediate Level,7.5,2015-11-05T23:30:42Z,Musical Instruments
963094,Instant Harmonica - play the cool tune Dirty Old Town now!,https://www.udemy.com/instant-harmonica-play-the-cool-celtic-tune-dirty-old-town/,True,40,42,8,17,All Levels,1.5,2016-10-12T16:54:54Z,Musical Instruments
742096,Ultimate Beginner Guitar Guide - Both Acoustic & Electric ,https://www.udemy.com/ultimate-beginner-guitar-guide/,True,45,57,9,15,Beginner Level,2.0,2016-02-16T17:19:38Z,Musical Instruments
648492,Guitar Lessons : Rock Guitar in 1 Day!,https://www.udemy.com/rock-guitar/,True,50,17,4,37,Beginner Level,1.5,2015-12-06T22:37:13Z,Musical Instruments
222062,Tenor Banjo,https://www.udemy.com/tenor-banjo/,True,40,70,6,18,Intermediate Level,1.0,2015-06-17T21:41:42Z,Musical Instruments
103662,Introduction to Lead Guitar,https://www.udemy.com/introduction-to-lead-guitar/,True,20,245,8,34,Intermediate Level,1.5,2013-11-26T23:41:44Z,Musical Instruments
742764,Piano With Willie: Basics of Improvisation,https://www.udemy.com/piano-with-willie-basics-of-improvisation/,True,40,76,4,23,Beginner Level,3.5,2016-04-13T06:49:29Z,Musical Instruments
856950,Euphonium Pro Series - Fall in love with the Euphonium,https://www.udemy.com/euphonium-pro-series/,True,50,44,2,40,All Levels,7.5,2016-05-24T16:46:58Z,Musical Instruments
902480,Pure Rock Guitar : Play Like the Gods of Rock!,https://www.udemy.com/pure-rock-guitar-play-like-the-gods-of-rock/,True,45,80,5,24,All Levels,4.5,2016-07-29T21:24:14Z,Musical Instruments
263846,Master the French Horn: Intermediate Instruction Made Simple,https://www.udemy.com/intermediatehorn/,True,50,68,8,126,Intermediate Level,7.5,2014-10-29T19:43:02Z,Musical Instruments
1160066,Classical Guitar Technique: 80/20,https://www.udemy.com/classical-guitar-technique-8020/,True,175,54,0,18,All Levels,2.5,2017-03-30T03:30:37Z,Musical Instruments
625974,Total beginner to intermediate guitar - Learn to play by ear,https://www.udemy.com/beginner-guitar-learn-to-play-by-ear/,True,45,80,4,112,Beginner Level,3.0,2015-10-16T17:11:30Z,Musical Instruments
782460,Aprende escalas y arpegios  Vol. I: Modo mayor,https://www.udemy.com/aprendiendo-piano-escalas-y-arpegios-mayores-vol-i/,True,50,85,2,30,Beginner Level,1.5,2016-03-31T17:45:31Z,Musical Instruments
147104,Aprende a tocar Guitarra RAPIDO y FACIL con Guitarsimple,https://www.udemy.com/aprende-a-tocar-guitarra-rapido-y-facil-con-guitarsimple/,True,40,57,7,16,Beginner Level,4.0,2014-01-22T06:22:03Z,Musical Instruments
1189926,Ukulele lernen für Papas mit Bruder Jakob,https://www.udemy.com/ukulele-lernen-fuer-papas/,True,55,12,1,38,Beginner Level,1.0,2017-05-04T21:54:35Z,Musical Instruments
1143414,Tin Whistle Básico,https://www.udemy.com/tin-whistle-basico/,True,20,11,2,53,Beginner Level,1.5,2017-05-17T20:40:25Z,Musical Instruments
1066002,Leve a sua técnica de pedal duplo para um novo patamar,https://www.udemy.com/leve-a-sua-tecnica-de-pedal-duplo-para-um-novo-patamar/,True,40,42,4,196,Intermediate Level,5.5,2017-01-16T15:41:04Z,Musical Instruments
767400,Sevillanas con Castañuelas - Baile y toque al mismo tiempo,https://www.udemy.com/sevillanas-con-castanuelas/,True,40,20,4,24,All Levels,1.5,2016-02-23T18:24:02Z,Musical Instruments
492954,見てわかる！やさしく独習アコギ（入門編）TAKA先生のアコースティックギターレッスンⅠ,https://www.udemy.com/takaacousticguitar/,True,20,41,3,48,Beginner Level,2.0,2015-07-06T18:23:31Z,Musical Instruments
1129652,【すぐに覚える！】ASALATO-アサラト(打楽器)初心者向け入門講座,https://www.udemy.com/haqzhind/,True,20,5,1,7,Beginner Level,0.5833333333333334,2017-04-19T20:52:48Z,Musical Instruments
